..centrifugerende pedalering.. ; om Armstrong på enkeltstarten;2
Tæskeholdsformanden sat af.. ; knockoutkongen Moreau sættes på bjerget;2
..og her, den lille appelsin, Extebarria .. hm, ja han er vel snarere en mandarin..;;2
Disse klodsede hjelme der gør rytterne grimme og ukendelige.. ; Leth er frustreret over, at han igen har taget fejl af en rytter;2
Jalabert spiller rollen engang til for statsministeren.. ; fra etapen, hvor statsminister Anders Fogh var med i Riis' bil og Jalabert for anden dag i træk gik i udbrud;2
Er det en kasket eller en pandekage, han kører rundt med i baglommen..;;2
Der er laaaang lørdag i feltet.. ; på vej op mod Mont Ventoux;2
Manden de kaldte hest .. i dag var han bedst.. ; Garcia Acosta minder, ifølge Mader, meget om en hest;2
Hamilton er en stodder, der virkelig kan finde ud af at æde sit eget lort.. ; Frank Høj taler lige ud af posen;2
Det er svært for en amerikaner at blive en flyvende hollænder.. ; om Levi Leipheimer;2
Man kan ikke rigtigt tage en rytter som Extebarria alvorligt .. han kører jo med i alle udbrud..;;2
Vi rejser os og klapper af dig Bjarne..;;2
Det er et grådigt felt.. ; da endnu et udbrudsforsøg køres ind af feltet;2
En generøs scoring af Jon Dahl.. ; Maders mening om Danmarks føringsmål mod Uruguay;2
Han er jo en mand, der tager hver etape og gir dem et kys.. ; Mader om Jalabert;2
Etzebarria hænger .. Etzebarria er ved at blive sat af. Han hænger som en overmoden appelsin, nede bagved..;;2
Han sidder så grimt på en cykel, kører fra side til side, men det går hurtigt, ingen tvivl om det.. ; om Sergei Gontchar;2
Hvorfor er en kilometer så meget længere når den går på skrå..;;2
Der var på tur sammen med Merckx .. Axel Merckx .. Eddie kan kun køre på tandem nu..;;2
Han går i skole .. han sidder på skolebænken dér.. ; Leth om Nozal i dennes udbrud med Dufaux og Jalabert;2
Sastre er mindre formuleret end Moreau.. ; i en forklaring om slagsmålet mellem Moreau og Sastre;2
..og hvad er det EU står for: Enkelt og unikt.. ; Maders mening, mens Anders Fogh bliver filmet;2
..uindtagelig .. indtil den altså blev .. indtaget.. ; Leth om en fæstning på ruten;2
I går savede han benene af Bugno .. i dag graver han dem ned.. ; en yngre rytter har sat den gamle mester eftertrykkeligt på plads;2
Han smelter som en klat smør på en varm stegepande.. ; den gule trøje, Cedric Vasseur må modvilligt forlade Touren midt under en bjergetape på grund af udmattelse;2
Det lille egern med det danske ben.. ; Jørn & Jørgen har altid gjort meget ud af Tony Rominger kvarte danske ophav;2
Den lille elefantino med de store ører.. ; om Marco Pantani;2
Her den store tyske telefonbog .. og der er slået op på de gule sider.. ; Telekom-holdet, med Ullrich i den gule trøje sætter tempo i front af feltet;2
Den store hvide mund.. ; om Riis;2
Riis sidder i tronstolen.. ; om Bjarne Riis;2
Han syr sig gennem terrænet.. ; om Riis;2
Riis' blotte tilstedeværelse på touren giver løbet et skær af autencitet..;;2
Kirsipuu er kogt .. hvis man smider porrer og gulerødder ned i gryden til ham har man estisk suppe..;;2
Han cykler som på en skulptur.. ; om Indurain i '94 eller '95, hvor han havde fået en flot ny enkeltstartscykel;2
Spørgsmålet er, om posten kommer ud til tiden.. ; Mader gætter på, om US Postal henter Jalabert;2
Han hugger dem af på salami metoden.. ; således formulerer Mader det, da Jalabert udbygger sit forspring;2
Bagest i feltet hænger Kirsipuu som en redningskrans der er kastet ud..;;2
Axel Mercxk har 46 km. til mål .. det samme har de andre 6.. ; Mader har regnet den ud!;2
..men Sastre kan altså godt tage boksehjelmen af nu .. Christophe Moreau ude af årets Tour de France.. ; da knockoutkongen Moreau udgik på den første Alpe-etape efter et styrt.;2
Godt tidspunkt her op til Alperne, at Sastre finder sine ben.. ; da CSC Tiscalis Sastre endelig angriber på en bjergetape;2
Botero .. ikke smuk stilisme .. men effektiv.. ; Santiago Botero er på vej til at vinde etapen til Les Deux Alpes;2
Extebarria, den lille rullende appelsin..;;2
Texas' gule rose er også en tidsel .. man kan stikke sig på.. ; da Armstrong henter Beloki kort før målstregen;2
Zabel som i øvrigt har en blondine som kone.. ; Maders umotiverede kommentar, da man ser Zabel i gult i starten af Touren 2002;2
Azevedo brugte Jalabert og Virenque som elevator..;;2
Stjernen blinkede i hans solbriller.. ; da man ser etapevinderen Botero i slow motion;2
Se Armstrong uden hænder på cyklen, som de store drenge på gaden..;;2
..de nærmest hænger i landskabet .. som nogle kæmper, der er slået i stykker.. ; Mader reflekterer over nogle af Mont Blancs mindre brugte og velholdte skilifter;2
Mange store ryttere har udtrykt sig i dette terræn.. ; Leth om området ved Col du Galibier;2
..som noget nyt krudt, der gjorde det hele eksplosivt.. ; Mader om Hincapies indledende føringer for Armstrong indtil Heras tager over;2
Det er alle ryttere, som har bestilt plads i gryden.. ; Mader mener ikke, at der er de store chancer for, at folk som Zabel og Jens Voigt kommer med Armstrong-gruppen over Col du Galibier;2
Boogerd kører .. Boogerd kører væk .. på vej ud på det togt, man har ventet sig i årevis..;;2
Der er øget til feltet .. som trækker ind på gruppen .. nu står de stille.. ; lad mig lige forstå det rigtigt: først øges der til feltet, som ikke giver sig og indenfor samme sekund haler ind igen, hvorefter de tilsyneladende resignerer ... alt sammen indenfor få sekunder af den Maderske tid;2
..og så nyt angreb, Stuart O'Grady .. overraskende .. PAUSE .. for at køre spurten.. ; da O'Grady meget overraskende smutter fra feltet på en bjergetape. Mader prøvet at retfærdiggøre O'Gradys angreb med at han vil sikre sig point i den indlagte spurt, som er 30 km. væk!!;2
..ja, det er næsten som en drage, der flyver baglæns .. med halen først.. ; om feltet;2
Boogerd danser med Madeleine .. en nådesløs affære.. ; Rabobanks Michael Boogerd er alene på vej op ad Col de Madeleine;2
..og nu blæser kavaleriet i hornet.. ; da US Postal sætter gang i forfølgelsen af Boogerd og Jalabert-gruppen;2
En brutal dame med lange ben, denne Madeleine.. ; Mader vurderer Col de Madeleine;2
..også Jimmy Casper ude .. som om han aldrig nogensinde har været inde i løbet.. ; Mader er tilsyneladende utilfreds med indsatsen fra den unge Francaise De Jeux-sprinter;2
Så rider det blå kavaleri igen .. med fransk agterlanterne.. ; den franske mester Vogondy afslutter hovedfeltet på jagten efter Boogerd og Jalabert-gruppen;2
..men når Armstrong kører, så blir han stående som en standerLAMPRE.. ; Maders ordspil om Lampres Rumsas;2
Leth: ..han smiler. Mader: ..ja, men det er en smertens smil.. ; da Mapeis Martinez indhenter en forcerende gruppe;2
Vi så Virenque hang gevaldigt med klarineten dernede..;;2
..Heras, nede og hente vand .. det kan man også bruge millionærer til..;;2
Han sidder, som i en børnestol der er alt for lille til ham.. ; om Dierckxsens, da han begynder at koge på vej op ad La Plagne;2
..og her Dierckxsens, der kører med et udtryk der siger: kom væk eller jeg spiser jer..;;2
Nede bagved synker de, som sten i vandet..;;2
..og her ser vi køer på højre side af vejen. Køer, som altså giver mælken .. til egnen .. og som sørger for de fremragende oste fra Bretagne-området..;;2
Michael Boogerd tager den barske Madeleine med de lange ben.. ; da Boogerd vinder Col de Madeleine og senere etapen;2
Mader: ..han danser med en dame som en mand. Leth: ..Ja, han fører an.. ; om Virenques kamp for at holde kontakt med førefeltet;2
De falder som fluer i et køleskab..;;2
CSC: Sastre kan lade det ske.. ; Maders selvopfundne ordsprog, da Carlos Sastre er på vej til sin første Tour-sejr på 2003 Tourens første Pyrenæer-etape.;2
Er der bjørne i Pyrenæerne, spørges der ofte om .. men der er i hvert fald Carlos'er.. ; Maders fuldstændigt umotiverede sammenligning efter Sastres etapesejr i 2003.;2
Det skyldes hans dekoration verbalt.. ; Mader vurderer Cippolinis manglende deltagelse pga. sine negative udtalelser om løbsdirektør le Blanc.;2
Seinen smiler som en smuk blondine..;;2
Han vil være som en vampyr, der snuser blod.. ; Maders vurdering af Gilberto Simoni, der er kørt langt bagud i klassementet, men er i udbrud med 11 minutter til feltet med Armstrong.;2
Vinokourov med det lille blide ansigt og den store kæmpe kraft..;;2
Et landskab, som næsten har afrohår.. ; Mader om et landskab med mange buske;2
De falder af som krummer fra en kage..;;2
Det er snart lige så vigtigt at have en bandage på kroppen for rytterne, som det er at have en tatovering i en motorcykelklub.. ; Mader om de mange styrt;2
Virenque kører væk! .. og Aldag bliver stående som et træ i Harzen..;;2
En etape som et postkort .. og lad os håbe den får et dansk frimærke..;;2
Garcia Acosta med det store, hesteagtige hoved.. ; Maders uforbeholdne mening om Acosta;2
Godt, de har hjelm på.. ; Mader, da feltet bliver filmet på hovedet;2
Uindtagelig .. indtil den altså blev .. indtaget.. ; Leth fabulerer over en lettere utilgængelig fæstning på ruten;2
..og Michael Douglas trækker feltet.. ; da Mader opdager, at feltet ikke trækkes af den aldrende amerikanske skuespiller, forsvares kommentaren med at der jo er så mange amerikanske skuespillere dernede i forbindelse med Touren;2
..og her kører de to tyskere sammen opad.. ; da Mader ser de to Telekom-ryttere, kazakstaneren Vinokuorov og tyskeren Jaksche;2
Det er næsten Pyramidalsk .. husene er placeret næsten som en cirkel.. ; Leth opfinder her et fuldstændigt nyt ord over temaet de cirkulære pyramider;2
..et hold af vagabonder og billige folk fra Colombia.. ; Leth har ikke meget tilovers for Kelme-holdet anno 2000;2
..kører over for rødt .. det må man godt, når man er i gult.. ; om Armstrong på den afsluttende enkeltstart;2
Leth: Der er suspense i feltet .. Mader (tænker længe): Suspense, hvad betyder det egentlig? .. Leth (konstaterende): spænding..;;2
Han ser ud som om han er på skovtur .. asfaltdanseren Simoni.. ; Giro d'Italia-vinderen Gilberto Simoni har for en gangs skyld gode ben på en Tour-etape;2
En arrogant, men god fransk motor.. ; om Christophe Moreau;2
Med tyske cylindre så store som tønder.. ; om Ullrichs store motor;2
Leth: ..og nu overhaler han dem bagfra. Mader: ..ja, han overhaler dem ikke forfra.. ; da Armstrong efter at have været styrtet på en bjergetape, kører tilbage til førergruppen og forbi dem til etapesejr;2
Armstrong kan nærmest bombardere asfalten med sin krop uden at tage skade.. ; under den sidste enkeltstart snakkes der om, at Hamilton let kommer til skade ved styrt;2
Dér røg første trin på raketten.. ; da Mader observerer, at Indurains vandflaske bag sadlen tabes under en tidskørsel;2
Der bli'r ingen stor appelsinhøst i dag ; Mader om det orange Euskatel-hold i holdkørslen 2003;2
Cowboyen har trukket fra læderet .. begge seksløbere.. ; da Armstrong kører i mål efter holdkørslen 2003;2
Det er et bageri han kører i.. ;  da Piil kører ind i varmen på havnefronten i Marseille;2
Han har været god til at sætte kræfter i banken .. her hæver han dem alle.. ; da Piil vinder etapen til Marseille i 2003;2
De skalpelagtige snit han lavede.. ; om Iban Mayo på Alpe d'Huez;2
Den lange lædermand fra Baskerlandet.. ; om Laiseka på bjergenkeltstarten i 2003;2
Kraftværket fra Rostock.. ; om Ullrich;2
Klar til at skære luftrummet med sin skalpel af en cykel.. ; om Mayo på bjergenkeltstarten i 2003;2
En stor bastant trampende tysker.. ; om Ullrich;2
En torpedo, der skydes gennem luftrummet.. ; om Ullrich;2
Ullrich .. en bombe af kraft.. ; om Ullrich;2
Ullrich nærmest pløjer asfalten op.. ; om Ullrich på den regnvåde sidste enkeltstart i 2003, hvor han kun manglede 1:15 til Armstrong;2
Benene går som store stempler på den tyske maskine.. ; om Ullrich;2
..en rullende bismarcksklump.. ; om Ullrich;2
Ullrich taler med store bogstaver i dag.. ; Leth giver sit besyv med om Ullrich;2
..ramt af et bjerg.. ; da Heras har problemer;2
Der er slukket for turbinen.. ; om Ullrich;2
..et kørende harmonika-pissoir.. ; da Armstrong træder af på naturens vegne i fart;2
Ullrichs pedaler spiller heavy.. ; kort før Ullrich styrter på den regnvåde enkeltstart i 2003;2
De bundgarnspæle af nogle ben.. ; før Ullrich styrter på den sidste enkeltstart i 2003;2
..pløjer gennem vandet som en gul skalpel.. ; om Armstrong;2
..ja, han er et meget stort korpus.. ; om GAN-mandskabets Eros Poli;2
..ja, fornuft var ikke noget, der prægede Bahamontes .. han var en vanvittig mand..;;2
Telekom har fat i dørhåndtaget .. og har også nøglen .. der er ingen pardon.. ; Zabels lejesvende kører igen alle indbrud ind;2
En sand mester .. han slår igen som ekkoet fra klokken i katedralen i Chateureaux..;;2
Mader: Ullrich, Terminatoren! Hvis Arnold Schwarzenegger var her som tilskuer ville han sige 'Du skal da vist være med i min næste film!' .. Leth: he he..;;2
Han sidder som en gul skorsten i feltet.. ; om Indurain;2
..hamrende hård varme .. som om at stikke hovedet hen over et bål.. ; der er tale om en meget varm etape;2
Leth (øjnende et slot i udkanten af skærmbilledet): Det var her Ludvig d.14 blev rød i hovedet af jalousi .. (lang pause) .. Mader: Ja, rød .. rød som rønnebær .. rønnebærene er blevet sure .. fordi nogen synes CSC har kørt dårligt i år.. ; en perleredning af Mader, da Leth har vovet sig ud i endnu en opdigtet historie;2
Der har vi Verner. Verner fra Hvidovre Posthus .. sammen med sin kone Inge. Verner og Inge..;;2
Rominger ude til venstre .. pakket ind, som var han med i Silent Movie..;;2
Som man kan se, svinger vejen den forkerte vej.. ; Mader ved nok hvordan vejen burde svinge;2
..og netop dette faktum at Jean-Marie Leblanc kan rumme alt den mad han jo er forpligtet til at indtage, som vært for et sådan løb, vidner jo om hvor stor en personlighed han i virkeligheden er.. ; Mader (uden tvivl med et stjålent blik til sin egen tiltagende kuffert) væver flot en forbindelse mellem mængden af mad en person kan indtage og vedkommendes karakteregenskaber;2
Nu synger den lille fugl i sin sadel..  ; italieneren Claudio Chiappucci i et udbrudsforsøg;2
Det klarede vi skide godt.. ; Mader til Leth, da han tror at transmissionen er forbi;2
Han falder gennem feltet .. som et blylod i vand..;;2
Pludselig skete der et styrt foran mig .. så kørte jeg bare med fuld skrue ind i en gammel dame.. ; Jesper Skibby;2
Magen til selvtillid skal man lede i Scientology efter..;;2
De andre ryttere er som disciple i Indurains tohjulede cykelkatedral.. ; Leth funderer over Indurains styrke;2
Indurain er reduceret til alterdreng i Riis' rullende katedral.. ; Leth ser noget nærmest religiøst i Riis' styrke;2
Armstrong er i gang med at skrælle appelsiner (da Armstrong kører fra et par at de orange ryttere) .. sekundet efter kommer et billede af en hårdarbejdende Ulrich, hvorefter Mader supplerer: Og Ulrich presser dem..;;2
..tyktflydende egoisme udover de franske landeveje, et russisk missil, er sendt af sted.. ; om Berzins enkeltstart;2
Der er han så, den lille upålidelige russer.. ; Berzin ude på enkeltstartsruten;2
En ualmindelig indviklet rundkørsel..;;2
Indurain smider tungen frem .. som en myresluger .. Indurain spiser grådigt alle de sekunder han kan..;;2
Det runde tråd med det lille hump.. ; Mader om den lettere pukkelryggede Rominger;2
Hans blanke isse lyner som Athenes sværd i den nedgående franske aftensol..;;2
Velkommen til verdens største rullende apotek.. ; Maders indleder en liveudsendelse med denne replik, da den store dopingskandale ruller;2
Man skulle jo nærmest tro han gik efter den grønne trøje.. ; om Ullrich, der i en rigtig kulhydratsbrændert glemmer at dreje og havner i et buskads;2
Sastre, som Riis næsten hentede i en sivkurv i Spanien og lærte at flyve.. ; Mader kammer endnu engang over og sammenligner noget storladent Riis' opdagelse af Sastre med den gammeltestamentlige fortælling om Moses' dramatiske barndom;2
Hængende som en italiensk natlampe .. som et katteøje på en gondol.. ; en italiensk rytter sidder bagerst i feltet;2
Han hænger som en gammel brugt taske .. uden indhold.. ; om Laiseka;2
Som en ridder .. ridderen Lancelot, bestiger han damen Mont Ventoux..;;2
Der er flere amerikanere med i det udbrud, end der er svenskere i Helsingør..;;2
Han slår jo alle de andre med en dunhammer .. det store tyske kraftværk.. ; Mader er ikke den store havemand;2
De falder jo som fluer i en fryseboks..;;2
..og her ekspressen fra Tasjkent .. han ligner nu mere et godstog på sidespor.. ; om Abdoujaparov på vej over et bjergpas;2
Kirsipuu .. ja, tillykke med fødselsdagen og tak for i dag.. ; Kirsipuu bliver sat på et bjerg på sin fødselsdag;2
Indurain blev stegt i sin egen pande i Pamplona, med gult smør..;;2
Den usynlige, generte konfirmant.. ; om Beloki;2
Han rejser sig op .. ser sig tilbage .. hvor stort er mit hul?.. ; Leth taler før han tænker;2
Se hans trøje, blæser i vinden .. som var det englevinger .. mens bådene i havnen hylder ham. De ved han er fra en stor havneby.. ; da Jacob Piil vinder i Marseille;2
Når solen skinner på Seinen, er det som en blondine, der blinker til dig..;;2
Kurverne her i Pyrænæerne er mere bløde, mere sensuelle end i Alperne..;;2
Leth: Hvordan oplevede du styrtet? .. Skibby: Jaeh, vi kom kørende, og så væltede de.. ; til forskel fra Leth gør Skibby ikke mere ud af tingene, end nødvendigt er;2
..og her kommer pedalismen op i mundvigene på ham.. ; pedalismen?;2
Et landskab som næsten har afrohår.. ; Mader om et landskab med mange buske;2
Med ét ord kan man kalde det dårlig forberedelse..;;2
Han ridder den cykel, som en kælling skal rides.. ;indsendt af Kristian;2
Leth: Ja, det er jo alle de syge, der sidder der!;om en gruppetto på en bjergetape;2
Leth: Dramatisk situation! Han kører den forkerte vej.;om Tyler Hamilton, som står af;2
..det er som at sammenligne et tordenskrald med Rundetårn(!);Leth sammenligning af Armstrong i forhold til andre store vindere, som vist nok (forbehold: vi ved jo aldrig helt, hvad der er op og ned i Leths kringlede univers) går på, at Armstrong er i en helt anden klasse end alle andre pedalister :o);2
..Sabaliaukas, Saubalikas .. Marius til fornavn;Leth har igen kigget dybt i rødvinsflasken med deraf følgende problemer med synet og udtalelsen;2
Leth: Han meldte sig ud af høreklubben;da Virenque som tog sin øresnegl af;2
Mader: Prøv du at forklare en Eddy Merckx at hans to medhjælpere er en healer og en jærgersoldat;Mader fabulerer om Kannibalens hypotetiske reaktion, da der skiftes til Tyler Hamiltons hjælpere;2
..alle dem der går rundt her, ligner noget fra før istiden;Mader er ikke imponeret over baskernes fremtoning;2
Mader: Riis kigger ned på Hamiltons ben. Han kan læse svedperler som bogstaver..;;2
..det er grand prix-vinderen fra Baskerlandet vi hører;Mader har ikke meget til overs for hverken grand prix-musik eller de baskere, der går rundt uden for kommentatorboksene med koklokker;2
Leth: Ja, han er freelance;om Frigo som har dopet sig alene;2
