Alt der kan opfindes er blevet opfundet;Det amerikanske patentkontors chef Charles Duell i 1899;8
Det går ikke, sønnike, du må hellere begynde at køre lastbil igen.;Jim Denny, chefen for Grand Ole Opry i Nashville, til Elvis Presley i 1954;8
Vi kan ikke lide deres lyd. Grupper med guitarer er på vej ud.;Pladeselskabet Decca, da de sagde nej til Beatles i 1962;8
Jeg frygter ikke computere, kun mangel på dem.;Isaac Asimov;8
640 kilobytes ram burde være nok til alle.;Bill Gates (1981);8
Jeg tror OS/2 vil blive det mest betydningsfulde styresystem, ja program, nogenside.;Bill Gates;8
Jeg tror, at verdensmarkedet er på måske 5 computere;Thomas Watson, IBMs bestyrelsesformand, 1943;8
Internettet har ingen fremtid;;8
Hvis bilen havde fulgt den samme udvikling som computerindustrien, ville en Rolls-Royce i dag koste 100 dollars, køre en million kilometer på literen samt eksplodere hvert år og dræbe alle i den.;Robert X Cringely;8
Du kan få bilen i hvilken som helst farve, du ønsker, bare den er sort.;Henry Ford;8
