Aaron;1
Abdallah;1
Abdel;1
Abdul;1
Abel;1
Abraham;1
Absalon;1
Achim;1
Achton;1
Acton;1
Adam;1
Adelbert;1
Adil;1
Adils;1
Adin;1
Adolf;1
Adolfe;1
Adolph;1
Adrian;1
Adriano;1
Adser;1
Adwan;1
Agge;1
Agnar;1
Agne;1
Agner;1
Ahmed;1
Ahrendt;1
Ahrent;1
Aies;1
Aiko;1
Aimas;1
Ais;1
Ajes;1
Ajs;1
Akim;1
Aksel;1
Akton;1
Al;1
Aladdin;1
Alain;1
Alan;1
Alban;1
Albert;1
Alberth;1
Alberto;1
Albertus;1
Albin;1
Albinus;1
Albrecht;1
Albrekt;1
Albret;1
Aldo;1
Alec;1
Alek;1
Aleks;1
Aleksandar;1
Aleksander;1
Aleksej;1
Alex;1
Alexandar;1
Alexander;1
Alexis;1
Alexius;1
Alf;1
Alfred;1
Alger;1
Algot;1
Algoth;1
Algy;1
Ali;1
Alistair;1
All;1
Allan;1
Allen;1
Allon;1
Almar;1
Almer;1
Alois;1
Aloysius;1
Alvar;1
Alver;1
Alvin;1
Amadeus;1
Amand;1
Amandus;1
Ambjørn;1
Ambrosius;1
Amdi;1
Ammund;1
Amos;1
Amund;1
Anatol;1
Anatole;1
Ancher;1
Anders;1
Andi;1
Andras;1
Andre;1
André;1
Andreas;1
Andrei;1
Andrej;1
Andrés;1
Andrew;1
Andrias;1
Andry;1
Andy;1
Anfred;1
Angel;1
Angelo;1
Angul;1
Angus;1
Anker;1
Anselm;1
Ansgar;1
Ante;1
Anthon;1
Anthonio;1
Anthonius;1
Anthony;1
Antoine;1
Anton;1
Antoni;1
Antonio;1
Antonius;1
Antony;1
Apollo;1
Apollus;1
Aqqaluk;1
Aram;1
Archibald;1
Archie;1
Ard;1
Are;1
Arendt;1
Arent;1
Ari;1
Ariel;1
Arik;1
Arild;1
Arkibald;1
Arli;1
Arly;1
Armand;1
Armin;1
Arn;1
Arnbjørn;1
Arndt;1
Arne;1
Arnfred;1
Arni;1
Arnkil;1
Arno;1
Arnold;1
Arnt;1
Arnth;1
Aron;1
Arrild;1
Arthur;1
Artur;1
Arv;1
Arved;1
Arvi;1
Arvid;1
Asbjørn;1
Asfred;1
Asgar;1
Asger;1
Ashley;1
Ask;1
Aske;1
Asker;1
Askil;1
Askild;1
Aslak;1
Asmind;1
Asmund;1
Asmus;1
Asp;1
Asser;1
Assi;1
Asthor;1
Astor;1
Atle;1
Atli;1
Atos;1
Atte;1
Attila;1
Audun;1
Augo;1
August;1
Augustin;1
Augustinus;1
Augusto;1
Augustus;1
Axel;1
Bagge;1
Bahne;1
Baki;1
Balder;1
Baldrian;1
Balduin;1
Baldur;1
Balser;1
Baltazar;1
Balthasar;1
Balthazar;1
Baltser;1
Baltzer;1
Balzer;1
Bane;1
Barnabas;1
Barney;1
Barny;1
Barry;1
Bart;1
Bartel;1
Bartholemeus;1
Bartholemæus;1
Bartholomeus;1
Bartolemæus;1
Bartolomæus;1
Bastian;1
Bay;1
Behrend;1
Behrendt;1
Ben;1
Bendiks;1
Bendix;1
Bendt;1
Bendy;1
Benedict;1
Benedikt;1
Bengt;1
Benito;1
Benjamin;1
Benn;1
Benne;1
Bennet;1
Benni;1
Bennie;1
Benno;1
Benny;1
Benoni;1
Bent;1
Benth;1
Bentt;1
Berend;1
Berent;1
Berild;1
Bernard;1
Bernd;1
Berndt;1
Bernhard;1
Bernhardt;1
Berni;1
Bernino;1
Berno;1
Bernt;1
Bernth;1
Berny;1
Berry;1
Bert;1
Bertel;1
Berthel;1
Berthold;1
Bertil;1
Berto;1
Bertold;1
Bertolt;1
Bertram;1
Bertrand;1
Betino;1
Bill;1
Billy;1
Bing;1
Birge;1
Birger;1
Birk;1
Bjarke;1
Bjarki;1
Bjarne;1
Bjarni;1
Bjarno;1
Bjergi;1
Bjerke;1
Bjerne;1
Bjork;1
Bjørk;1
Bjørke;1
Bjørn;1
Bjørno;1
Blaise;1
Blas;1
Bo;1
Bob;1
Bobbi;1
Bobby;1
Bode;1
Bodo;1
Boe;1
Boi;1
Boie;1
Boj;1
Boje;1
Bonde;1
Bone;1
Bonne;1
Bonnik;1
Bonno;1
Bonny;1
Boris;1
Borris;1
Boy;1
Boyd;1
Boye;1
Brage;1
Bram;1
Brandur;1
Bredo;1
Brett;1
Brian;1
Brion;1
Broder;1
Bror;1
Bruce;1
Bruno;1
Bryan;1
Bryde;1
Brynjolf;1
Brynjolfur;1
Brynulf;1
Bue;1
Bugge;1
Bui;1
Buller;1
Buris;1
Buster;1
Buur;1
Byrge;1
Byrial;1
Bøje;1
Børge;1
Børre;1
Bård;1
Baard;1
Cai;1
Caj;1
Cajus;1
Calle;1
Calvin;1
Camillas;1
Camillo;1
Carit;1
Carl;1
Carlis;1
Carlo;1
Carlos;1
Carly;1
Carsten;1
Carter;1
Carton;1
Caspar;1
Casper;1
Cassius;1
Castello;1
Castor;1
Cato;1
Cay;1
Cecil;1
Cedric;1
Cedrik;1
Cem;1
Cendy;1
Cennet;1
Chano;1
Charles;1
Charley;1
Charli;1
Charlie;1
Charly;1
Chester;1
Chico;1
Chiko;1
Chres;1
Chresten;1
Chrestian;1
Chrilles;1
Chris;1
Christen;1
Christer;1
Christian;1
Christiern;1
Christof;1
Christoffer;1
Christoph;1
Christophe;1
Christopher;1
Ciano;1
Cilas;1
Cilius;1
Cim;1
Cimmi;1
Claes;1
Clarck;1
Clarence;1
Clark;1
Clas;1
Claude;1
Claudi;1
Claudio;1
Claudius;1
Claus;1
Clavs;1
Clemen;1
Clemens;1
Clement;1
Clemmen;1
Cliff;1
Clifford;1
Clint;1
Clive;1
Clyde;1
Colin;1
Columbus;1
Conrad;1
Constantin;1
Cordt;1
Corfits;1
Corfitz;1
Cornelis;1
Cornelius;1
Cort;1
Corty;1
Cosmus;1
Crilles;1
Cris;1
Crister;1
Cristian;1
Cristoffer;1
Cuno;1
Curd;1
Curt;1
Curtis;1
Cyril;1
Cyrill;1
Cæcilius;1
Cæsar;1
Daen;1
Dag;1
Dagfin;1
Dagfinn;1
Dagh;1
Damian;1
Dan;1
Dani;1
Daniel;1
Daniell;1
Danilo;1
Danjal;1
Dann;1
Danner;1
Danni;1
Dannie;1
Danny;1
Dany;1
Dargo;1
Dario;1
Darnell;1
Darvin;1
Darwin;1
Dave;1
David;1
Davie;1
Davy;1
Dean;1
Denis;1
Deniz;1
Denni;1
Dennik;1
Dennis;1
Denny;1
Derek;1
Derri;1
Derrick;1
Derrik;1
Derry;1
Desmond;1
Detlef;1
Detlev;1
Detmer;1
Devin;1
Dich;1
Dick;1
Dicky;1
Diderich;1
Diderik;1
Didrich;1
Didrik;1
Diego;1
Dieter;1
Dietrich;1
Dimitri;1
Dimitrij;1
Dimy;1
Dines;1
Dinny;1
Dino;1
Dion;1
Dirch;1
Dirk;1
Ditlef;1
Ditlev;1
Ditmar;1
Ditmer;1
Ditz;1
Dominic;1
Donald;1
Donni;1
Donny;1
Douglas;1
Dres;1
Dreves;1
Drevs;1
Dusinius;1
Dusinus;1
Dustin;1
Dylan;1
Dynes;1
Earl;1
Ebbe;1
Ebbi;1
Eber;1
Eberhard;1
Eberhardt;1
Echardt;1
Eckardt;1
Eckhard;1
Eckhardt;1
Eddi;1
Eddy;1
Edelhard;1
Edelhardt;1
Edelhart;1
Edgar;1
Edgard;1
Edgardo;1
Edi;1
Edlef;1
Edmond;1
Edmund;1
Edouard;1
Eduard;1
Eduardo;1
Edvard;1
Edvardt;1
Edvin;1
Edvind;1
Edward;1
Edwardt;1
Edwin;1
Efraim;1
Eg;1
Egan;1
Egbert;1
Egert;1
Eggert;1
Egil;1
Egild;1
Egill;1
Egmont;1
Egmund;1
Egmunt;1
Egon;1
Egun;1
Egund;1
Ehler;1
Ehlert;1
Eide;1
Eigil;1
Eigild;1
Eigill;1
Eik;1
Eilef;1
Eiler;1
Eilert;1
Eilev;1
Eilif;1
Einar;1
Einer;1
Einert;1
Eino;1
Eirik;1
Eitel;1
Eivin;1
Eivind;1
Ejgil;1
Ejgild;1
Ejlar;1
Ejlef;1
Ejler;1
Ejlert;1
Ejlev;1
Ejlif;1
Ejnar;1
Ejner;1
Ejnert;1
Ejno;1
Ejolf;1
Ejvin;1
Ejvind;1
Ekhard;1
Ekhardt;1
Elaf;1
Elan;1
Elav;1
Elef;1
Elert;1
Elfred;1
Elhardt;1
Eli;1
Elias;1
Elif;1
Elimar;1
Eliot;1
Elisius;1
Elit;1
Elith;1
Elius;1
Elliott;1
Elmar;1
Elmer;1
Elmo;1
Elmund;1
Elo;1
Elof;1
Elon;1
Elton;1
Eluf;1
Elvar;1
Elvard;1
Elver;1
Elvin;1
Elvind;1
Elvinus;1
Elvis;1
Elwin;1
Emanuel;1
Emiel;1
Emil;1
Emile;1
Emilio;1
Emilius;1
Emmanuel;1
Emmerich;1
Emmerik;1
Emmert;1
Emmery;1
Emmik;1
Emus;1
Enevold;1
Engelbert;1
Engelbrecht;1
Engelbrekt;1
Engelhard;1
Engelhardt;1
Enno;1
Eno;1
Enoch;1
Enok;1
Enrico;1
Enrique;1
Enver;1
Enzo;1
Erasmus;1
Erhard;1
Erhardt;1
Erhart;1
Eric;1
Erich;1
Erick;1
Erico;1
Erik;1
Eriko;1
Erin;1
Erkki;1
Erlan;1
Erland;1
Erlin;1
Erlind;1
Erling;1
Erly;1
Ernest;1
Ernfred;1
Ernhard;1
Ernhardt;1
Erno;1
Ernst;1
Eron;1
Errit;1
Errol;1
Ervin;1
Ervind;1
Erwill;1
Erwin;1
Erwind;1
Erwing;1
Esaias;1
Esajas;1
Esben;1
Esbern;1
Esbjørn;1
Esge;1
Esger;1
Eske;1
Eskil;1
Eskild;1
Espen;1
Esper;1
Ethan;1
Etlar;1
Eugen;1
Eugène;1
Evald;1
Evan;1
Even;1
Evert;1
Evin;1
Evind;1
Ewald;1
Ewan;1
Ewert;1
Eylef;1
Eylev;1
Eylif;1
Eyolf;1
Eyvin;1
Eyvind;1
Fabian;1
Falentin;1
Falk;1
Falke;1
Faustin;1
Faustino;1
Fedder;1
Feliks;1
Felix;1
Feodor;1
Ferdinand;1
Fernando;1
Ferry;1
Filip;1
Fillip;1
Fin;1
Find;1
Fini;1
Finn;1
Finni;1
Finnur;1
Fjodor;1
Flemming;1
Florian;1
Floyd;1
Fodor;1
Folke;1
Folker;1
Folkvar;1
Folkvard;1
Folmar;1
Folmer;1
Francesco;1
Franch;1
Francis;1
Francisco;1
Franck;1
François;1
Frands;1
Frank;1
Franker;1
Frankie;1
Franklin;1
Frans;1
Fransisco;1
Frants;1
Frantz;1
Franz;1
Fred;1
Freddi;1
Freddie;1
Freddy;1
Frede;1
Frederic;1
Frédéric;1
Frederich;1
Frederick;1
Frederik;1
Fredi;1
Fredrik;1
Fredy;1
Freilev;1
Freilif;1
Frej;1
Frejlev;1
Frejlif;1
Frevlif;1
Frey;1
Fribo;1
Fridlev;1
Fridolf;1
Fridolin;1
Fridthjof;1
Fridtjof;1
Friederich;1
Friedrich;1
Frilo;1
Frithiof;1
Frithjof;1
Fritjof;1
Frits;1
Fritz;1
Frode;1
Gabriel;1
Gary;1
Gaston;1
Gaute;1
Gavin;1
Geert;1
Geir;1
Gejr;1
Geno;1
Geo;1
Geoffrey;1
Georg;1
George;1
Georges;1
Georgios;1
Gerald;1
Gerbrand;1
Gerdt;1
Gerhard;1
Gerhardt;1
Gerhart;1
Gerlak;1
Gerland;1
Gerlef;1
Gerluf;1
German;1
Germann;1
Germind;1
Germund;1
Gerner;1
Gerrit;1
Gerrith;1
Gerry;1
Gerson;1
Gert;1
Gerth;1
Gerulf;1
Gervind;1
Gian;1
Giancarlo;1
Gianni;1
Giannino;1
Gilbert;1
Gino;1
Giovanni;1
Giulio;1
Giuseppe;1
Glean;1
Glen;1
Glenn;1
Glenny;1
Gleve;1
Godfred;1
Godik;1
Godske;1
Godtfred;1
Godvin;1
Gomme;1
Gordon;1
Gorm;1
Gotfred;1
Gothard;1
Gothardt;1
Gotlieb;1
Gottfred;1
Gottfried;1
Gotthard;1
Gotthardt;1
Gottlieb;1
Gravers;1
Graves;1
Greg;1
Greger;1
Gregers;1
Gregor;1
Gregorius;1
Greif;1
Grejs;1
Gudbjørn;1
Gudik;1
Gudman;1
Gudmand;1
Gudmar;1
Gudmund;1
Guido;1
Gullak;1
Gulliver;1
Gumme;1
Gunder;1
Gunnar;1
Gunner;1
Gunni;1
Gunnulf;1
Guno;1
Gunter;1
Gunther;1
Gunvald;1
Gustaf;1
Gustav;1
Gustave;1
Guttorm;1
Guy;1
Gynter;1
Gynther;1
Günther;1
Göran;1
Gösta;1
Gøtz;1
Götz;1
Hagbard;1
Hagbart;1
Hagbarth;1
Hagen;1
Haggi;1
Hajo;1
Hak;1
Hakki;1
Hakon;1
Hal;1
Haldor;1
Haldur;1
Halfdan;1
Halfred;1
Halldor;1
Halvard;1
Halvdan;1
Halvor;1
Hamid;1
Hampus;1
Hamund;1
Hannibal;1
Hanno;1
Hans;1
Hansmorten;1
Harald;1
Harding;1
Hardy;1
Harley;1
Harly;1
Harold;1
Harri;1
Harris;1
Harro;1
Harry;1
Hartvig;1
Hartwig;1
Hasan;1
Hassan;1
Hasse;1
Hassi;1
Hauge;1
Havard;1
Hector;1
Hegn;1
Heikki;1
Heiko;1
Heile;1
Heimer;1
Hein;1
Heine;1
Heiner;1
Heines;1
Heini;1
Heinike;1
Heino;1
Heinrich;1
Heinrick;1
Heinrik;1
Heins;1
Heintje;1
Heinz;1
Heise;1
Hejne;1
Hektor;1
Helfred;1
Helge;1
Helgi;1
Helgo;1
Hellmut;1
Hellmuth;1
Helman;1
Helmar;1
Helmer;1
Helmut;1
Helmuth;1
Hemming;1
Hendrik;1
Henning;1
Henri;1
Henrich;1
Henrik;1
Henry;1
Herbert;1
Heri;1
Herluf;1
Herman;1
Hermann;1
Hermod;1
Herold;1
Hervard;1
Hieronimus;1
Hieronymus;1
Hilbert;1
Hildebrand;1
Hilding;1
Hilmar;1
Hilmer;1
Hjalmar;1
Hjalmer;1
Hjalte;1
Hjarn;1
Hjarne;1
Hoder;1
Hold;1
Holger;1
Holm;1
Holme;1
Horst;1
Hother;1
Hovard;1
Howard;1
Hroar;1
Hrolf;1
Hubert;1
Hugh;1
Hugi;1
Hugin;1
Hugo;1
Humphrey;1
Høgne;1
Hågen;1
Haagen;1
Håkon;1
Haakon;1
Håvard;1
Haavard;1
Ian;1
Ib;1
Ibrahim;1
Ignatius;1
Ignazio;1
Igor;1
Imanuel;1
Immanuel;1
Imran;1
Ingbert;1
Ingeman;1
Ingemann;1
Ingemar;1
Ingemund;1
Ingevald;1
Ingi;1
Ingmar;1
Ingmund;1
Ingo;1
Ingolf;1
Ingvald;1
Ingvar;1
Invard;1
Ingvardt;1
Ingvart;1
Ingver;1
Ingvert;1
Ingvor;1
Ingwer;1
Ino;1
Ioannis;1
Ionas;1
Irving;1
Irwing;1
Isaac;1
Isac;1
Isak;1
Isegrim;1
Isidor;1
Istvan;1
Ivan;1
Ivar;1
Iver;1
Ivo;1
Iwan;1
Iwar;1
Iwer;1
Iørgen;1
Jaan;1
Jac;1
Jachim;1
Jack;1
Jacki;1
Jackie;1
Jacko;1
Jacky;1
Jaco;1
Jacob;1
Jacques;1
Jafet;1
Jahn;1
Jaime;1
Jais;1
Jakob;1
Jall;1
Jalte;1
Jamal;1
James;1
Jan;1
Janech;1
Janek;1
Janich;1
Janick;1
Jann;1
Jannec;1
Jannek;1
Jannic;1
Jannich;1
Jannick;1
Jannik;1
Jannis;1
Jano;1
Janos;1
Jansi;1
Janus;1
Jappe;1
Jari;1
Jaris;1
Jarl;1
Jarle;1
Jarne;1
Jarnick;1
Jarnik;1
Jarnis;1
Jarno;1
Jaron;1
Jason;1
Jaspar;1
Jasper;1
Jay;1
Jean;1
Jef;1
Jeff;1
Jeffi;1
Jeffrey;1
Jeffy;1
Jegor;1
Jegvan;1
Jeko;1
Jem;1
Jemo;1
Jen;1
Jens;1
Jep;1
Jeppe;1
Jeremias;1
Jeremy;1
Jerik;1
Jerk;1
Jerker;1
Jerome;1
Jérôme;1
Jeronimus;1
Jerri;1
Jerrik;1
Jerry;1
Jes;1
Jesper;1
Jess;1
Jesse;1
Jim;1
Jimi;1
Jimm;1
Jimmi;1
Jimmie;1
Jimmy;1
Joachim;1
Joacim;1
Joah;1
Joakim;1
Joas;1
Job;1
Jochum;1
Jock;1
Joe;1
Joel;1
Joël;1
Joen;1
Joey;1
Joh;1
Johan;1
Johann;1
Johannes;1
John;1
Johnas;1
Johni;1
Johnni;1
Johnny;1
Johny;1
Johs;1
Jokum;1
Jon;1
Jón;1
Jonas;1
Jonatan;1
Jonathan;1
Jonny;1
Joos;1
Joram;1
Joran;1
Jordy;1
Jorge;1
Jorn;1
Jorry;1
Jorst;1
Jos;1
José;1
Josef;1
Joseph;1
Josh;1
Joshua;1
Joshva;1
Josiah;1
Josias;1
Jost;1
Josua;1
Josva;1
Jovan;1
Jozef;1
Juan;1
Jules;1
Julian;1
Julien;1
Julius;1
Junker;1
Juri;1
Jussi;1
Just;1
Justian;1
Justin;1
Justus;1
Jürgen;1
Jøgvan;1
Jøren;1
Jørg;1
Jørgen;1
Jørk;1
Jørlief;1
Jørn;1
Kai;1
Kain;1
Kaino;1
Kaj;1
Kaleb;1
Kali;1
Kalle;1
Kamillo;1
Kamo;1
Karel;1
Kari;1
Karim;1
Karl;1
Karle;1
Karlis;1
Karljohan;1
Karlo;1
Karnis;1
Karno;1
Karol;1
Karolus;1
Karsten;1
Kasimir;1
Kasmir;1
Kaspar;1
Kasper;1
Kastor;1
Kay;1
Kean;1
Keen;1
Kees;1
Keith;1
Keld;1
Kell;1
Kelli;1
Kelly;1
Kelvin;1
Kem;1
Kemal;1
Ken;1
Kenan;1
Kenian;1
Kenn;1
Kennart;1
Kennert;1
Kennerth;1
Kennet;1
Kenneth;1
Kennett;1
Kenney;1
Kenni;1
Kennith;1
Kenno;1
Kenny;1
Kent;1
Kenth;1
Kento;1
Kenwin;1
Kermit;1
Kern;1
Kerner;1
Kerry;1
Ketel;1
Ketil;1
Kevan;1
Keven;1
Kevin;1
Kevyn;1
Kewan;1
