Aaron;1
Kewen;1
Kewin;1
Kian;1
Kield;1
Kiljon;1
Killian;1
Kim;1
Kimm;1
Kimmo;1
Kimmy;1
Kimo;1
Kinn;1
Kion;1
Kirstein;1
Kirstejn;1
Kito;1
Kivan;1
Kivin;1
Kiwin;1
Kjartan;1
Kjeld;1
Kjell;1
Kjertan;1
Klaes;1
Klas;1
Klaudi;1
Klaudius;1
Klaus;1
Klaves;1
Klavs;1
Klemen;1
Klemens;1
Klement;1
Klemmen;1
Knud;1
Knut;1
Kolbjørn;1
Konrad;1
Konstantin;1
Kord;1
Kore;1
Korfits;1
Korfitz;1
Kornelius;1
Kort;1
Kosmus;1
Krei;1
Kren;1
Kres;1
Kresten;1
Krester;1
Krestian;1
Krestoffer;1
Krilles;1
Kris;1
Kristen;1
Krister;1
Kristian;1
Kristjan;1
Kristof;1
Kristofer;1
Kristoffer;1
Kræn;1
Kræsten;1
Krøj;1
Kuan;1
Kuno;1
Kunz;1
Kurd;1
Kurt;1
Kurth;1
Kyrill;1
Kåre;1
Kaare;1
Lage;1
Lambert;1
Lance;1
Landry;1
Lanni;1
Lari;1
Larry;1
Lars;1
Las;1
Lasarus;1
Lass;1
Lasse;1
Lau;1
Laue;1
Lauge;1
Launy;1
Laurens;1
Laurentius;1
Lauri;1
Laurids;1
Laurits;1
Lauritz;1
Laurs;1
Laus;1
Laust;1
Lavard;1
Lave;1
Lavrids;1
Lavrits;1
Lavritz;1
Lavrs;1
Lavst;1
Lean;1
Leander;1
Leck;1
Legart;1
Leib;1
Leif;1
Leiff;1
Lejf;1
Lejff;1
Lemmy;1
Lenarth;1
Lennard;1
Lennart;1
Lennarth;1
Lennert;1
Lenni;1
Lennon;1
Lenny;1
Leo;1
Leon;1
Leonard;1
Leonhard;1
Leonhardt;1
Leonhart;1
Leopold;1
Leslie;1
Lester;1
Levi;1
Levy;1
Lewi;1
Lewy;1
Liam;1
Lindy;1
Linus;1
Lionel;1
Loke;1
Lorens;1
Lorents;1
Lorentz;1
Lorentzo;1
Lorenz;1
Lorenzo;1
Lorry;1
Lothar;1
Loui;1
Louie;1
Louis;1
Luc;1
Lucas;1
Lucien;1
Ludolf;1
Ludolph;1
Ludwig;1
Ludwik;1
Lui;1
Luis;1
Lukas;1
Luke;1
Lyder;1
Lydolf;1
Lyn;1
Lynge;1
Mac;1
Mack;1
Mads;1
Magal;1
Magne;1
Magni;1
Magnus;1
Mahmoud;1
Mahmud;1
Majid;1
Maks;1
Malakias;1
Malcolm;1
Malte;1
Malthe;1
Manderup;1
Mandrup;1
Manfred;1
Manly;1
Manne;1
Manneke;1
Mannfred;1
Manuel;1
Mar;1
Marc;1
Marcel;1
Marcelius;1
Marcell;1
Marcello;1
Marchel;1
Marck;1
Marco;1
Marcos;1
Marcus;1
Mariano;1
Marino;1
Marinus;1
Mario;1
Marius;1
Mark;1
Markild;1
Marko;1
Markus;1
Markvar;1
Markvard;1
Marni;1
Marno;1
Marthen;1
Marthin;1
Marthinus;1
Marti;1
Martin;1
Martinez;1
Martinius;1
Martinus;1
Martti;1
Marty;1
Marvin;1
Marx;1
Mass;1
Massimo;1
Mathias;1
Mathies;1
Mathinus;1
Mathis;1
Mathæus;1
Matias;1
Matis;1
Mats;1
Matt;1
Matthes;1
Matthew;1
Matthias;1
Matthies;1
Matthis;1
Matthæus;1
Matti;1
Mattias;1
Mattis;1
Matts;1
Mattæus;1
Matæus;1
Mauri;1
Maurice;1
Maurits;1
Mauritz;1
Max;1
Maxim;1
Maxime;1
Maximilian;1
Maximillian;1
Meck;1
Meick;1
Meik;1
Meikey;1
Meiner;1
Meinert;1
Meinhard;1
Meino;1
Meir;1
Mejner;1
Mejnert;1
Melchior;1
Melkior;1
Melvin;1
Meno;1
Mervyn;1
Micael;1
Micas;1
Mich;1
Michael;1
Michaell;1
Michal;1
Michel;1
Michell;1
Michlas;1
Micho;1
Mick;1
Mickei;1
Mickel;1
Mickey;1
Micki;1
Micklas;1
Micky;1
Mico;1
Miguel;1
Mihail;1
Mik;1
Mikael;1
Mikal;1
Mikas;1
Mike;1
Mikelis;1
Mikey;1
Miki;1
Mikk;1
Mikkas;1
Mikkel;1
Mikki;1
Mikko;1
Miklas;1
Mikllas;1
Miklos;1
Milan;1
Milius;1
Millo;1
Milo;1
Milos;1
Milter;1
Milton;1
Mingo;1
Minik;1
Mircho;1
Mirko;1
Miro;1
Mitchell;1
Mogens;1
Mohamed;1
Molte;1
Momme;1
Monne;1
Monty;1
Morgan;1
Morits;1
Moritz;1
Morten;1
Morthen;1
Mortimer;1
Morton;1
Moses;1
Mourids;1
Mourits;1
Mouritz;1
Moust;1
Muhammad;1
Mylius;1
Mårten;1
Napoleon;1
Natan;1
Natanael;1
Nataniel;1
Nathan;1
Nathanael;1
Nathaniel;1
Neal;1
Neil;1
Nelas;1
Nels;1
Nevil;1
Neville;1
Niall;1
Nic;1
Nicas;1
Nicco;1
Nich;1
Nichi;1
Nichlaes;1
Nichlas;1
Nicholai;1
Nicholaj;1
Nicholas;1
Nici;1
Nick;1
Nicki;1
Nicklas;1
Nicklaus;1
Nicklavs;1
Nicko;1
Nickolai;1
Nickolaj;1
Nickolas;1
Nickolass;1
Nickolei;1
Nicky;1
Niclas;1
Nico;1
Nicodemus;1
Nicol;1
Nicolai;1
Nicolaj;1
Nicolas;1
Nicolaus;1
Nicolay;1
Nicolei;1
Nicolej;1
Nicolo;1
Niel;1
Niels;1
Nigel;1
Nik;1
Nikas;1
Nikhil;1
Niki;1
Nikki;1
Niklaes;1
Niklas;1
Niklaus;1
Niko;1
Nikolai;1
Nikolaj;1
Nikolas;1
Nikolaus;1
Nikolej;1
Nilas;1
Nilaus;1
Nilavs;1
Nils;1
Nino;1
Nis;1
Niss;1
Nivan;1
Njal;1
No;1
Noah;1
Noel;1
Noël;1
Norbert;1
Norman;1
Normann;1
Obert;1
Octavius;1
Octavio;1
Od;1
Odbjørn;1
Odd;1
Oddvar;1
Odger;1
Odin;1
Odlev;1
Odmar;1
Odsten;1
Olaf;1
Olai;1
Olaj;1
Olander;1
Olau;1
Olaus;1
Olav;1
Olavur;1
Ole;1
Oleg;1
Olen;1
Olfert;1
Oli;1
Oliver;1
Oll;1
Olle;1
Olli;1
Olof;1
Olov;1
Oluf;1
Omar;1
Orla;1
Orlando;1
Orm;1
Oscar;1
Oskar;1
Osman;1
Osmann;1
Osmar;1
Osmund;1
Ossian;1
Osvald;1
Oswald;1
Othar;1
Othmar;1
Otmann;1
Otmar;1
Ottar;1
Otte;1
Otto;1
Ovard;1
Ove;1
Owe;1
Owen;1
Oyvind;1
Paavo;1
Pablo;1
Paco;1
Pai;1
Paick;1
Paie;1
Pal;1
Pall;1
Palle;1
Palmer;1
Pan;1
Parly;1
Parmo;1
Pascal;1
Patrich;1
Patrick;1
Patrik;1
Pau;1
Pauel;1
Paul;1
Pauli;1
Paulli;1
Paulo;1
Paulus;1
Pav;1
Paw;1
Pawel;1
Pay;1
Peder;1
Pedro;1
Peer;1
Pehr;1
Peik;1
Peiter;1
Pejk;1
Pele;1
Pelle;1
Penti;1
Pentti;1
Pepe;1
Per;1
Percy;1
Perry;1
Pete;1
Peter;1
Petri;1
Petro;1
Petrus;1
Petter;1
Philip;1
Philipp;1
Philippe;1
Phillip;1
Pierre;1
Piet;1
Pieter;1
Pietro;1
Piotr;1
Pitter;1
Pius;1
Pouel;1
Poul;1
Pouli;1
Poulus;1
Povel;1
Povl;1
Preben;1
Predbjørn;1
Prosper;1
Pål;1
Quintus;1
Qvan;1
Qvintus;1
Racid;1
Radolf;1
Radulf;1
Rafael;1
Ragn;1
Ragnar;1
Ragner;1
Ragnvald;1
Raimo;1
Raimond;1
Raimund;1
Rainar;1
Rainer;1
Raini;1
Rainier;1
Raki;1
Ralf;1
Rallf;1
Ralph;1
Rami;1
Ramon;1
Randolf;1
Randolph;1
Randy;1
Rane;1
Ranulf;1
Raphael;1
Ras;1
Rasmus;1
Rass;1
Raul;1
Rauno;1
Ravn;1
Ray;1
Raymond;1
Raymund;1
Rayner;1
Regin;1
Reginald;1
Regnar;1
Regner;1
Regnvald;1
Rehné;1
Reichard;1
Reidar;1
Reider;1
Reier;1
Reimar;1
Reimer;1
Reimert;1
Reimond;1
Reinar;1
Reiner;1
Reinert;1
Reinhard;1
Reinhardt;1
Reinhold;1
Reinholdt;1
Reinholt;1
Reino;1
Reinold;1
Reinvald;1
Rejer;1
Rejmar;1
Rejmer;1
Rejnar;1
Rejner;1
Rejnert;1
Rejnhard;1
Rejnhardt;1
Rejnhart;1
Rejnhold;1
Rejnholdt;1
Rejnholt;1
Remi;1
Remo;1
Remon;1
Remond;1
Remus;1
Remy;1
Renato;1
Renatus;1
Rene;1
René;1
Renko;1
Rennie;1
Renny;1
Reno;1
Reto;1
Rex;1
Reymond;1
Reynold;1
Riber;1
Ric;1
Ricard;1
Ricardo;1
Ricardt;1
Ricco;1
Richard;1
Richardo;1
Richardt;1
Richart;1
Richo;1
Rick;1
Rickard;1
Rickey;1
Ricki;1
Rickie;1
Ricko;1
Ricky;1
Rico;1
Rief;1
Riff;1
Rigo;1
Rik;1
Rikard;1
Rikardt;1
Rikki;1
Rikko;1
Riko;1
Rino;1
Ritchi;1
Ro;1
Roald;1
Roall;1
Roan;1
Roar;1
Rob;1
Robbert;1
Robbi;1
Robbin;1
Robby;1
Robert;1
Roberto;1
Robin;1
Rocco;1
Rocko;1
Rocky;1
Roer;1
Roger;1
Rogert;1
Rokil;1
Roland;1
Rolf;1
Rolff;1
Rollo;1
Roman;1
Romann;1
Romano;1
Romanus;1
Romeo;1
Roméo;1
Ronald;1
Ronaldo;1
Rone;1
Ronn;1
Ronni;1
Ronnie;1
Ronny;1
Rousdi;1
Rovald;1
Roy;1
Royni;1
Ruar;1
Ruben;1
Rubert;1
Rud;1
Ruddi;1
Ruddy;1
Rudi;1
Rudolf;1
Rudolph;1
Rudy;1
Rufus;1
Rukan;1
Rumle;1
Runar;1
Rune;1
Runi;1
Runo;1
Rupert;1
Rurik;1
Rustan;1
Ryan;1
Rüdiger;1
Ryolf;1
Sacho;1
Sakarias;1
Sakse;1
Sakso;1
Salomon;1
Salum;1
Salvatore;1
Sam;1
Sammi;1
Sammy;1
Samo;1
Samson;1
Samuel;1
Sander;1
Sandi;1
Sandor;1
Sandro;1
Sandy;1
Sanny;1
Santino;1
Sarino;1
Sasser;1
Saxe;1
Saxo;1
Scott;1
Sean;1
Sebald;1
Sebastean;1
Sebastian;1
Sebbe;1
Seier;1
Seir;1
Sejer;1
Sejner;1
Sejr;1
Sekstus;1
Selgen;1
Selius;1
Selmar;1
Selmer;1
Sem;1
Semmy;1
Senius;1
Sennik;1
Sepp;1
Seppi;1
Seppo;1
Serge;1
Sergei;1
Seth;1
Sevald;1
Sevart;1
Severin;1
Sextus;1
Shahid;1
Shane;1
Shano;1
Shaun;1
Shawn;1
Sidney;1
Siegfrid;1
Siegfried;1
Siegmund;1
Sievert;1
Sigbert;1
Sigbjørn;1
Sigbrand;1
Sigbrandt;1
Siger;1
Sigfred;1
Sigfrid;1
Sigfried;1
Sigfus;1
Sigge;1
Sigger;1
Siggi;1
Sigismund;1
Sigmund;1
Sigtryg;1
Sigurd;1
Sigurt;1
Sigvald;1
Sigvard;1
Sigvardt;1
Sigvart;1
Sikker;1
Sikstus;1
Silas;1
Siliam;1
Silius;1
Sillas;1
Sim;1
Simen;1
Simeon;1
Simion;1
Simoen;1
Simon;1
Sinius;1
Sinus;1
Sivald;1
Sivart;1
Sivel;1
Sivert;1
Sixten;1
Sixtus;1
Skafte;1
Skanni;1
Skanny;1
Skat;1
Skjalm;1
Skjold;1
Skuli;1
Snorre;1
Snorri;1
Sofus;1
Sonni;1
Sonnich;1
Sonny;1
Sophus;1
Staffan;1
Staffen;1
Stan;1
Stani;1
Stanislau;1
Stanislav;1
Stanislaw;1
Stanley;1
Stanly;1
Stanny;1
Steen;1
Stefan;1
Stefano;1
Steff;1
Steffan;1
Steffen;1
Steinar;1
Steinbjørn;1
Stellan;1
Sten;1
Stener;1
Steno;1
Stephan;1
Stephen;1
Stevan;1
Steve;1
Steven;1
Stewen;1
Stig;1
Stiig;1
Stinus;1
Stiven;1
Stone;1
Strange;1
Stuart;1
Stubbe;1
Sture;1
Sune;1
Suni;1
Svante;1
Svein;1
Sveinn;1
Sven;1
Svend;1
Svende;1
Svenn;1
Svenne;1
Svenning;1
Svenåge;1
Svenaage;1
Sverke;1
Sverkel;1
Sverre;1
Sverri;1
Sylvest;1
Sylvester;1
Syrach;1
Syrak;1
Sæmund;1
Sølver;1
Sønnich;1
Sønnik;1
Søren;1
Sørinus;1
Tade;1
Tage;1
Tago;1
Tai;1
Taico;1
Tais;1
Taj;1
Tajco;1
Tajs;1
Tam;1
Tamas;1
Tammes;1
Tano;1
Tao;1
Tapio;1
Tarben;1
Tarek;1
Tarik;1
Tarje;1
Tau;1
Taus;1
Tave;1
Tavs;1
Ted;1
Teddi;1
Teddy;1
Teis;1
Teit;1
Tej;1
Tejn;1
Tejs;1
Tejt;1
Tem;1
Temme;1
Temmi;1
Teo;1
Teobald;1
Teodor;1
Terje;1
Terkel;1
Terkil;1
Terkild;1
Terman;1
Termann;1
Terri;1
Terry;1
Tex;1
Teys;1
Thadæus;1
Thage;1
Thais;1
Thajs;1
Tharben;1
Theis;1
Theiss;1
Thejs;1
Them;1
Theo;1
Theobald;1
Theodor;1
Theon;1
Therkel;1
Therkil;1
Therkild;1
Therman;1
Thias;1
Thim;1
Thimotheus;1
Thinus;1
Thio;1
Thobias;1
Thoke;1
Thom;1
Thomas;1
Thommas;1
Thommy;1
Thonny;1
Thony;1
Thor;1
Thorald;1
Thoralf;1
Thorben;1
Thorbjørn;1
Thord;1
Thore;1
Thorer;1
Thorfin;1
Thorfinn;1
Thorgny;1
Thorgot;1
Thorgrim;1
Thorild;1
Thorkel;1
Thorkil;1
Thorkild;1
Thorlak;1
Thorleif;1
Thorlejf;1
Thorlejv;1
Thorlek;1
Thormod;1
Thormund;1
Thorolf;1
Thorstein;1
Thorsteinn;1
Thorsten;1
Thorulf;1
Thorvald;1
Thorvil;1
Thorvild;1
Thorwald;1
Thue;1
Thune;1
Thure;1
Thyge;1
Thøge;1
Thøger;1
Tias;1
Tibor;1
Ticho;1
Till;1
Tilo;1
Tim;1
Timm;1
Timme;1
Timmi;1
Timmo;1
Timmy;1
Timo;1
Timoteus;1
Timothy;1
Tin;1
Tinny;1
Tino;1
Tinus;1
Titan;1
Tito;1
Tjalfe;1
Tjelle;1
Tjørk;1
Tjørn;1
Tobby;1
Tobias;1
Toby;1
Togi;1
Toivo;1
Toke;1
Toki;1
Tolvar;1
Tolver;1
Tom;1
Tomas;1
Tomasz;1
Tomm;1
Tommas;1
Tommi;1
Tommy;1
Tonnes;1
Tonni;1
Tonnis;1
Tonny;1
Tony;1
Tor;1
Toralf;1
Torben;1
Torbjørn;1
Tord;1
Tordur;1
Tore;1
Torfin;1
Torfinn;1
Torgni;1
Torgny;1
Torgot;1
Torgrim;1
Torin;1
Torjus;1
Torke;1
Torkel;1
Torkil;1
Torkild;1
Torlak;1
Torleif;1
Torlek;1
Torlif;1
Torm;1
Tormod;1
Torre;1
Torri;1
Torry;1
Torstein;1
Torsteinn;1
Torsten;1
Torulf;1
Torvald;1
Torvil;1
Torvild;1
Torvind;1
Toste;1
Tristan;1
Troels;1
Trohn;1
Trols;1
Trond;1
Truels;1
Truls;1
Trygve;1
Trym;1
Tuco;1
Tue;1
Tume;1
Tune;1
Ture;1
Turf;1
Turmund;1
Tycho;1
Tyge;1
Tøger;1
Tønnes;1
Tørk;1
Ubbe;1
Uck;1
Ude;1
Udo;1
Uffe;1
Uffo;1
Ugo;1
Ul;1
Ulf;1
Ulfbjørn;1
Ulff;1
Ulric;1
Ulrich;1
Ulrick;1
Ulrik;1
Ulv;1
Ulver;1
Une;1
Unne;1
Uno;1
Urban;1
Uri;1
Urs;1
Uve;1
Uwe;1
Vaclav;1
Vagn;1
Vagnar;1
Vagner;1
Vaino;1
Val;1
Valdemar;1
Valder;1
Valdo;1
Valdus;1
Valentin;1
Valentino;1
Valfred;1
Valfrid;1
Valter;1
Valther;1
Vandy;1
Varny;1
Veijo;1
Veikko;1
Venzel;1
Vermund;1
Verner;1
Vernon;1
Ves;1
Vesti;1
Vesty;1
Vicente;1
Victor;1
Vidar;1
Vidrik;1
Vifil;1
Vigan;1
Vigand;1
Vigandt;1
Vigant;1
Vigfus;1
Vigge;1
Viggo;1
Vigil;1
Viking;1
Viktor;1
Vilars;1
Vilbert;1
Vildfred;1
Vilfred;1
Vilhelm;1
Villads;1
Villars;1
Villi;1
Villiam;1
Villum;1
Villy;1
Vilmar;1
Vilmer;1
Vilni;1
Vincens;1
Vincent;1
Vinfred;1
Vinzent;1
Virgil;1
Virtus;1
Viste;1
Visti;1
Vithar;1
Vithard;1
Vithardt;1
Vithus;1
Vito;1
Vittus;1
Vitus;1
Vladimir;1
Volmar;1
Volmer;1
Våge;1
Vaage;1
Waclaw;1
Wagn;1
Wagner;1
Wahid;1
Waldemar;1
Walder;1
Walentin;1
Walenty;1
Walid;1
Walter;1
Walther;1
Wandy;1
Warny;1
Wenzel;1
Werner;1
Wernon;1
Wictor;1
Widrik;1
Wigan;1
Wiggo;1
Wiktor;1
Wilbert;1
Wildfred;1
Wilfred;1
Wilfried;1
Wilhelm;1
Wili;1
Willads;1
Willem;1
Willi;1
William;1
Willum;1
Willy;1
Wilmar;1
Wilmer;1
Winn;1
Wisti;1
Witte;1
Wladimir;1
Wladislaw;1
Wladyslaw;1
Wolfgang;1
Wolmer;1
Wotan;1
Wåge;1
Waage;1
Xenius;1
Yan;1
Yann;1
Yannick;1
Yannik;1
Yde;1
Yngvar;1
Yngvard;1
Yngve;1
Younes;1
Yuri;1
Yvan;1
Yves;1
Zacharias;1
Zakarias;1
Zaki;1
Zanno;1
Zapp;1
Zean;1
Zenius;1
Zeth;1
Ziad;1
Zier;1
Ziggy;1
Zilas;1
Zimon;1
Zoltan;1
Zoran;1
Zygmund;1
Øivind;1
Øjvind;1
Ørni;1
Ørnulf;1
Øssur;1
Østen;1
Øvli;1
Øystein;1
Øyvind;1
Åbjørn;1
Aabjørn;1
Åge;1
Aage;1
Aake;1
Åmund;1
Aamund;1
Åsmund;1
Aasmund;1
