Abbelone;2
Abbie;2
Abeline;2
Abelone;2
Abigael;2
Abigail;2
Achena;2
Ada;2
Adalena;2
Adalina;2
Adane;2
Adda;2
Addie;2
Addy;2
Adea;2
Adela;2
Adelaide;2
Adele;2
Adèle;2
Adeleine;2
Adelena;2
Adelfine;2
Adelgunde;2
Adelheid;2
Adelhejd;2
Adelina;2
Adeline;2
Adi;2
Adia;2
Adie;2
Adina;2
Adine;2
Adolfine;2
Adolphine;2
Adriana;2
Adriane;2
Adrielle;2
Adrienne;2
Ady;2
Agate;2
Agatha;2
Agathe;2
Agda;2
Agga;2
Aggi;2
Agna;2
Agnes;2
Agnès;2
Agneta;2
Agnete;2
Agnetha;2
Agnethe;2
Agny;2
Aia;2
Aicha;2
Aida;2
Aija;2
Aila;2
Aili;2
Aima;2
Aimée;2
Aimi;2
Aimy;2
Aina;2
Aino;2
Aisha;2
Aishah;2
Aja;2
Ajatsa;2
Ajo;2
Akeleje;2
Akita;2
Akseline;2
Aksinja;2
Alaia;2
Alaine;2
Alba;2
Albantine;2
Alberta;2
Alberte;2
Albertha;2
Alberthe;2
Alberthine;2
Albertina;2
Albertine;2
Albina;2
Albine;2
Aleia;2
Aleksandra;2
Aleksandrine;2
Aleksia;2
Alessandra;2
Aleta;2
Alett;2
Alette;2
Alexa;2
Alexandra;2
Alexandria;2
Alexandrina;2
Alexandrine;2
Alexia;2
Alexie;2
Alezia;2
Alfa;2
Alfhild;2
Alfrede;2
Alfrida;2
Alfride;2
Alfrieda;2
Alfriede;2
Algea;2
Alia;2
Alice;2
Alicia;2
Alida;2
Aliena;2
Alikka;2
Alina;2
Aline;2
Alis;2
Alisa;2
Alise;2
Alison;2
Alissa;2
Alita;2
Alitha;2
Alitta;2
Alitza;2
Aliz;2
Allaine;2
Allette;2
Allice;2
Allida;2
Allie;2
Allis;2
Ally;2
Allydia;2
Alma;2
Almine;2
Almira;2
Aloisia;2
Alona;2
Alryda;2
Althea;2
Alva;2
Alvild;2
Alvilda;2
Alvilde;2
Alvina;2
Alvine;2
Alvira;2
Alwine;2
Amalia;2
Amalie;2
Amanda;2
Ambrosia;2
Amelia;2
Amelie;2
Amélie;2
Amia;2
Amilia;2
Amilla;2
Amina;2
Aminah;2
Amine;2
Amira;2
Amola;2
Amy;2
Ana;2
Anaia;2
Anasia;2
Anastaja;2
Anastasia;2
Anastasija;2
Anastasja;2
Anastassia;2
Anastazia;2
Anaya;2
Ancia;2
Andersine;2
Andrea;2
Andrée;2
Andriette;2
Andrine;2
Ane;2
Anée;2
Anegrete;2
Anegrethe;2
Aneka;2
Aneline;2
Anelise;2
Anella;2
Anelle;2
Anemarie;2
Anemette;2
Anemone;2
Anet;2
Anete;2
Anethe;2
Anett;2
Anetta;2
Anette;2
Angela;2
Angèle;2
Angelica;2
Angelie;2
Angelika;2
Angelina;2
Angeline;2
Angelique;2
Angélique;2
Angelita;2
Angla;2
Ani;2
Ania;2
Aniara;2
Anica;2
Anicha;2
Anick;2
Anie;2
Aniela;2
Aniella;2
Aniet;2
Anika;2
Aniki;2
Anikka;2
Anilla;2
Anina;2
Anine;2
Aninja;2
Aninna;2
Aniqa;2
Anisa;2
Anise;2
Anisette;2
Anissa;2
Anita;2
Anitha;2
Anitta;2
Anja;2
Anje;2
Anjelica;2
Anjila;2
Anka;2
Anke;2
Ankie;2
Anli;2
Anline;2
Ann;2
Anna;2
Annabell;2
Annabella;2
Annabelle;2
Annabeth;2
Annagrete;2
Annagrethe;2
Annakarin;2
Annali;2
Annaline;2
Annalis;2
Annalisa;2
Annalise;2
Annamaria;2
Annamarie;2
Annamary;2
Annamay;2
Annamette;2
Annamie;2
Annasofie;2
Annastasia;2
Annbeth;2
Annbrit;2
Annbritt;2
Anne;2
Annebell;2
Annebelle;2
Annebet;2
Annebeth;2
Annebirgitte;2
Annegerd;2
Annegitte;2
Annegrete;2
Annegrethe;2
Anneke;2
Anneken;2
Annelene;2
Anneli;2
Annelie;2
Anneliese;2
Anneline;2
Annelis;2
Annelisa;2
Annelise;2
Annella;2
Annelouise;2
Annemai;2
Annemari;2
Annemarie;2
Annemette;2
Annemie;2
Annemona;2
Annemone;2
Annesette;2
Annesisse;2
Annesofie;2
Annet;2
Annete;2
Anneth;2
Annethe;2
Annett;2
Annette;2
Anngrethe;2
Anni;2
Annia;2
Annica;2
Annie;2
Annielle;2
Annik;2
Annika;2
Annike;2
Annikki;2
Annina;2
Annine;2
Annisette;2
Annita;2
Annitta;2
Annizette;2
Annjeanett;2
Annli;2
Annlil;2
Annlisa;2
Annlise;2
Annmari;2
Annmarie;2
Annmette;2
Annsofi;2
Annsofie;2
Annsophie;2
Anny;2
Anouk;2
Ansine;2
Anthonia;2
Anthonie;2
Antine;2
Antje;2
Antoinetta;2
Antoinette;2
Antomine;2
Antonella;2
Antonelle;2
Antonette;2
Antonia;2
Antonie;2
Antonina;2
Antonine;2
Any;2
Anya;2
Apollonia;2
Aprilia;2
Arabella;2
Aranka;2
Arendse;2
Arense;2
Arenze;2
Ariane;2
Arielle;2
Arina;2
Arise;2
Arla;2
Arlette;2
Arletty;2
Armgard;2
Arna;2
Asa;2
Asdis;2
Asfrid;2
Asgerd;2
Asja;2
Asla;2
Aslaug;2
Asløg;2
Asmine;2
Asmira;2
Asra;2
Assia;2
Assika;2
Asta;2
Astrid;2
Atalia;2
Atalie;2
Athalia;2
Athalie;2
Athena;2
Athene;2
Athina;2
Atla;2
Atlanta;2
Aud;2
Audrey;2
Augusta;2
Auguste;2
Augustina;2
Augustine;2
Aukje;2
Aurelia;2
Aurica;2
Aurora;2
Ava;2
Avgusta;2
Aviaja;2
Aviaya;2
Axeline;2
Aya;2
Aye;2
Aylil;2
Ayma;2
Ayna;2
Ayo;2
Ayoe;2
Ayse;2
Aziza;2
Babette;2
Bagga;2
Barba;2
Barbara;2
Barbel;2
Barbette;2
Barbra;2
Barbro;2
Bartholine;2
Batseba;2
Bea;2
Beaneth;2
Beata;2
Beate;2
Beatha;2
Beathe;2
Beatrice;2
Beatrix;2
Beatriz;2
Bebbie;2
Bebe;2
Bebiane;2
Becca;2
Becky;2
Begitta;2
Begitte;2
Beinta;2
Belenda;2
Belene;2
Belinda;2
Belinde;2
Beline;2
Belise;2
Bell;2
Bella;2
Belle;2
Bellis;2
Benda;2
Bende;2
Bendie;2
Bendine;2
Bendte;2
Bene;2
Benedichte;2
Benedicta;2
Benedicte;2
Benedikte;2
Benete;2
Bengerd;2
Bengta;2
Bengte;2
Bengtha;2
Benita;2
Benitta;2
Benja;2
Benna;2
Bennie;2
Benta;2
Bente;2
Bentha;2
Benthe;2
Benthine;2
Bentina;2
Bentine;2
Berbel;2
Berengaria;2
Berete;2
Bereth;2
Bergitte;2
Bergliot;2
Bergljot;2
Berit;2
Berith;2
Beritt;2
Berna;2
Bernadette;2
Bernhardine;2
Bernice;2
Berrit;2
Berta;2
Berte;2
Berteline;2
Bertha;2
Berthe;2
Berthine;2
Bertina;2
Bertine;2
Beryl;2
Bess;2
Bessie;2
Beth;2
Bethina;2
Betina;2
Betine;2
Betinna;2
Betje;2
Betri;2
Betricia;2
Betsy;2
Bett;2
Bette;2
Bettie;2
Bettina;2
Bettine;2
Betty;2
Betzy;2
Bia;2
Biana;2
Bianca;2
Bianka;2
Bianna;2
Biba;2
Bibba;2
Bibbi;2
Bibi;2
Bibiana;2
Bibiane;2
Bibiann;2
Bidda;2
Biddy;2
Bina;2
Bine;2
Binette;2
Binie;2
Bintha;2
Birde;2
Birdie;2
Birgit;2
Birgita;2
Birgith;2
Birgitha;2
Birgithe;2
Birgitt;2
Birgitta;2
Birgitte;2
Birgitthe;2
Birit;2
Birita;2
Birith;2
Birka;2
Birla;2
Birna;2
Birrit;2
Birta;2
Birte;2
Birtha;2
Birthe;2
Birthine;2
Birtine;2
Bit;2
Bitta;2
Bitten;2
Biørde;2
Bjanca;2
Bjanka;2
Bjarka;2
Bjarta;2
Bjørg;2
Bjørgit;2
Blanca;2
Blanche;2
Blanka;2
Blenda;2
Blia;2
Blimunda;2
Boa;2
Boanna;2
Bodil;2
Boejana;2
Boel;2
Boeline;2
Bojanna;2
Bolethe;2
Bolette;2
Boline;2
Bondie;2
Bonita;2
Bonna;2
Bonnie;2
Borghild;2
Borgny;2
Botelle;2
Bothilda;2
Bothilde;2
Bothilia;2
Bothilla;2
Botilda;2
Botilde;2
Botilla;2
Botille;2
Brenda;2
Bria;2
Brianette;2
Brianna;2
Brianne;2
Briddie;2
Bridget;2
Brigitt;2
Brigitta;2
Brigitte;2
Brina;2
Brinette;2
Brinnie;2
Brisa;2
Brit;2
Brita;2
Brith;2
Britha;2
Britt;2
Britta;2
Brunhild;2
Brunhilde;2
Brynhild;2
Brynild;2
Brynja;2
Bärbel;2
Cabrina;2
Caia;2
Caja;2
Calina;2
Calla;2
Camelia;2
Camelie;2
Cameline;2
Camila;2
Camilla;2
Camille;2
Camitta;2
Camma;2
Cammilla;2
Cana;2
Candie;2
Canja;2
Canna;2
Cannie;2
Capella;2
Caren;2
Caria;2
Carin;2
Carina;2
Carine;2
Caris;2
Carita;2
Caritas;2
Carla;2
Carli;2
Carlina;2
Carlotta;2
Carmen;2
Carmina;2
Carna;2
Carol;2
Carola;2
Carole;2
Carolina;2
Caroline;2
Caroll;2
Carolyn;2
Carrie;2
Cassandra;2
Catalina;2
Catarina;2
Catarine;2
Cate;2
Caterina;2
Catharin;2
Catharina;2
Catharine;2
Cathe;2
Catherin;2
Catherina;2
Catherine;2
Cathia;2
Cathie;2
Cathinca;2
Cathinka;2
Cathja;2
Cathleen;2
Cathlin;2
Cathrin;2
Cathrina;2
Cathrine;2
Cathy;2
Catia;2
Catina;2
Catinka;2
Catja;2
Catrin;2
Catrina;2
Catrine;2
Catriona;2
Cattia;2
Caya;2
Cebina;2
Cebrina;2
Cebrine;2
Cecilia;2
Cecilie;2
Cecilla;2
Cecillia;2
Cecillie;2
Cecily;2
Celena;2
Celene;2
Celeste;2
Celestine;2
Celia;2
Celica;2
Celie;2
Celina;2
Celinda;2
Celine;2
Cellina;2
Cenette;2
Cenia;2
Cenobia;2
Centa;2
Chabrina;2
Chalina;2
Chaline;2
Chalotte;2
Chamilla;2
Chanel;2
Chanell;2
Chanella;2
Chanelle;2
Chanet;2
Chanett;2
Chanette;2
Chanice;2
Chanie;2
Channe;2
Channette;2
Channie;2
Chantal;2
Charina;2
Charita;2
Charite;2
Charlene;2
Charlin;2
Charline;2
Charlot;2
Charlott;2
Charlotta;2
Charlotte;2
Charmaine;2
Chastina;2
Chastine;2
Chatarina;2
Chathrine;2
Chatrine;2
Cheanne;2
Cheila;2
Chelina;2
Chenet;2
Chenett;2
Chenette;2
Cheri;2
Cherie;2
Cherina;2
Cherstin;2
Chia;2
Chili;2
Chinette;2
Chloe;2
Chresta;2
Chrestina;2
Chrestine;2
Christa;2
Christabel;2
Christel;2
Christell;2
Christelle;2
Christence;2
Christense;2
Christiane;2
Christianne;2
Christie;2
Christin;2
Christina;2
Christine;2
Christinna;2
Christl;2
Cia;2
Cianna;2
Cianne;2
Cicely;2
Cicilia;2
Cicilie;2
Ciela;2
Cilia;2
Ciliane;2
Cilie;2
Cilja;2
Cilje;2
Cilla;2
Cille;2
Cimmie;2
Cinda;2
Cindi;2
Cindie;2
Cindy;2
Cinna;2
Cinne;2
Cira;2
Cirkeline;2
Cisse;2
Cissel;2
Cissie;2
Cissy;2
Cita;2
Citha;2
Claire;2
Clara;2
Claramilla;2
Clare;2
Clari;2
Clarie;2
Clarina;2
Clarissa;2
Clarisse;2
Claudette;2
Claudia;2
Claudine;2
Clausine;2
Clea;2
Clementine;2
Clennie;2
Cleo;2
Cloe;2
Clotilde;2
Coco;2
Colette;2
Columbine;2
Concha;2
Conja;2
Conni;2
Connie;2
Conny;2
Conradine;2
Constance;2
Constantia;2
Constantine;2
Cora;2
Cordelia;2
Cordula;2
Corina;2
Corinn;2
Corinna;2
Corinne;2
Corintha;2
Corna;2
Cornelia;2
Cornelie;2
Corrie;2
Corrina;2
Cosima;2
Cresta;2
Crista;2
Cristel;2
Cristina;2
Cristine;2
Cunilla;2
Cynthia;2
Cæcilia;2
Cæcilie;2
Dacia;2
Dafne;2
Dagmar;2
Dagny;2
Dahlia;2
Dahlya;2
Daiana;2
Daimi;2
Daisi;2
Daisy;2
Dalila;2
Damaris;2
Damila;2
Dana;2
Dania;2
Danica;2
Daniela;2
Daniele;2
Daniella;2
Danielle;2
Danila;2
Danilla;2
Danina;2
Danine;2
Danita;2
Danja;2
Danna;2
Danniella;2
Danuta;2
Daphne;2
Darina;2
Darlene;2
Dawn;2
Dea;2
Deanie;2
Deanna;2
Deanne;2
Debbie;2
Debora;2
Deborah;2
Debra;2
Dee;2
Deirdre;2
Delia;2
Deliane;2
Delicia;2
Delilah;2
Delphine;2
Dena;2
Denezia;2
Denia;2
Denice;2
Denise;2
Denize;2
Denja;2
Dennie;2
Désirée;2
Deva;2
Dia;2
Dian;2
Diana;2
Diane;2
Dianna;2
Dianne;2
Diannie;2
Diantha;2
Dicte;2
Dida;2
Didda;2
Diddan;2
Didde;2
Diddi;2
Dido;2
Dikte;2
Dina;2
Dinah;2
Dineke;2
Dinna;2
Dinne;2
Dinnie;2
Diona;2
Disa;2
Distelle;2
Dita;2
Ditta;2
Ditte;2
Dittemarie;2
Djamilla;2
Dodo;2
Dolly;2
Dolores;2
Donna;2
Donnie;2
Dora;2
Dorathea;2
Dorde;2
Doreen;2
Dorella;2
Dorete;2
Dorethe;2
Dorette;2
Dori;2
Doria;2
Doriane;2
Dorin;2
Dorina;2
Dorine;2
Doris;2
Dorit;2
Dorita;2
Dorith;2
Dorotea;2
Dorotha;2
Dorothea;2
Dorothy;2
Dorris;2
Dorrit;2
Dorrith;2
Dorte;2
Dortea;2
Dorthe;2
Dorthea;2
Dorthie;2
Dorthy;2
Dot;2
Dotta;2
Drea;2
Drine;2
Drude;2
Druna;2
Dua;2
Dunia;2
Dunja;2
Durita;2
Dusina;2
Dusine;2
Dyveke;2
Ea;2
Ebba;2
Eda;2
Edda;2
Edel;2
Edele;2
Edeltraut;2
Edit;2
Edita;2
Edith;2
Edla;2
Edle;2
Edly;2
Edma;2
Edmée;2
Edna;2
Edua;2
Edvardine;2
Edvia;2
Edy;2
Effie;2
Ega;2
Egidia;2
Egina;2
Eia;2
Eibrit;2
Eibrith;2
Eibritt;2
Eike;2
Eila;2
Eileen;2
Eina;2
Einette;2
Eireen;2
Eisa;2
Eivor;2
Eja;2
Ejbrit;2
Ejbrith;2
Ejbritt;2
Ejla;2
Ejna;2
Ejsa;2
Ekatarina;2
Ela;2
Elaina;2
Elaine;2
Eleana;2
Eleanor;2
Electra;2
Elena;2
Elene;2
Eleni;2
Elenna;2
Elenora;2
Eleonora;2
Eleonore;2
Eleta;2
Elfi;2
Elfrede;2
Elfrida;2
Elfride;2
Elfrieda;2
Elfriede;2
Elga;2
Elia;2
Eliana;2
Eliane;2
Elice;2
Elida;2
Elie;2
Elin;2
Elina;2
Eline;2
Elinor;2
Elisa;2
Elisabet;2
Elisabeth;2
Elisabetta;2
Elise;2
Elissa;2
Elita;2
Elitha;2
Elitta;2
Eliza;2
Elizabeth;2
Elka;2
Elke;2
Ella;2
Elle;2
Ellen;2
Elli;2
Ellice;2
Ellida;2
Ellie;2
Elline;2
Ellinor;2
Elly;2
Elma;2
Elmine;2
Elmira;2
Elmy;2
Elna;2
Elny;2
Elouise;2
Elsa;2
Elsabet;2
Elsabeth;2
Elsbet;2
Elsbeth;2
Else;2
Elsebet;2
Elsebeth;2
Elsemarie;2
Elsia;2
Elsie;2
Elsine;2
Elva;2
Elvi;2
Elvilda;2
Elvina;2
Elvine;2
Elvira;2
Elvire;2
Emanuela;2
Emanuella;2
Embla;2
Emeli;2
Emelia;2
Emelie;2
Emely;2
Emili;2
Emilia;2
Emilie;2
Emiline;2
Emily;2
Emine;2
Emma;2
Emmaline;2
Emmeli;2
Emmelie;2
Emmeline;2
Emmely;2
Emmerence;2
Emmy;2
Ena;2
Ene;2
Enge;2
Engeline;2
Engelke;2
Enid;2
Enja;2
Ennike;2
Enrica;2
Enya;2
Eponine;2
Erena;2
Erene;2
Eri;2
Eria;2
Erica;2
Erika;2
Erikka;2
Erikke;2
Erita;2
Eritza;2
Erla;2
Erminia;2
Erna;2
Ernestine;2
Erni;2
Ernstine;2
Esgerd;2
Esmaralda;2
Esmeralda;2
Esta;2
Estell;2
Estella;2
Estelle;2
Ester;2
Estha;2
Esther;2
Estrella;2
Estrid;2
Eta;2
Etel;2
Ethel;2
Ethla;2
Ethly;2
Etla;2
Etly;2
Etta;2
Ettie;2
Etty;2
Eufemia;2
Eugenia;2
Eugenie;2
Eulalia;2
Eunice;2
Eunike;2
Euphemia;2
Eva;2
Evalina;2
Evaline;2
Evalotte;2
Evangeline;2
Eve;2
Eveleen;2
Evelin;2
Evelina;2
Eveline;2
Evely;2
Evelyn;2
Evi;2
Evian;2
Evita;2
Evy;2
Ewa;2
Ewy;2
Eya;2
Eza;2
Fabienne;2
Fabiola;2
Fabrina;2
Faith;2
Falka;2
Fanny;2
Farah;2
Farida;2
Farina;2
Fatima;2
Fay;2
Felia;2
Felicia;2
Felina;2
Feline;2
Felizia;2
Fenja;2
Feodora;2
Fernanda;2
Fernande;2
Fia;2
Fie;2
Filine;2
Filippa;2
Fillis;2
Fiona;2
Fleur;2
Flora;2
Florence;2
Florentine;2
Floria;2
Franca;2
France;2
Frances;2
Francette;2
Francie;2
Francine;2
Francisca;2
Franciska;2
Francoise;2
Frandsine;2
Franja;2
Franka;2
Fransine;2
Fransiska;2
Franziska;2
Frauke;2
Freda;2
Frederikke;2
Freja;2
Frejdis;2
Freya;2
Fria;2
Frida;2
Fridbjørg;2
Fride;2
Frieda;2
Friede;2
Friederike;2
Friederikke;2
Frigg;2
Frigga;2
Fritsa;2
Fritse;2
Fritza;2
Fritze;2
Fritzie;2
Fro;2
Fry;2
Frøydis;2
Fylla;2
Gabi;2
Gabriela;2
Gabriele;2
Gabriella;2
Gabrielle;2
Gaby;2
Gaia;2
Gaiga;2
Gail;2
Gaja;2
Galina;2
Ganja;2
Gaya;2
Gedske;2
Geira;2
Gela;2
Gelika;2
Gemma;2
Gena;2
Geneviève;2
Genia;2
Genny;2
Geogina;2
Georgette;2
Georgia;2
Georgiana;2
Georgina;2
Georgine;2
Géraldine;2
Gerd;2
Gerda;2
Gerdi;2
Gerlinde;2
Gerly;2
Germaine;2
Gersemi;2
Gerta;2
Gertha;2
Gerti;2
Gertie;2
Gertrud;2
Gertrude;2
Geske;2
Gete;2
Gethe;2
Ghita;2
Gia;2
Giannina;2
Giannula;2
Gida;2
Gidda;2
Gigi;2
Gila;2
Gilda;2
Gilla;2
Gillian;2
Gina;2
Gine;2
Ginette;2
Ginia;2
Ginie;2
Ginna;2
Ginne;2
Ginnie;2
Giorgia;2
Giovanna;2
Gisa;2
Gisela;2
Gisèle;2
Giselle;2
Gisla;2
Git;2
Gita;2
Gith;2
Githa;2
Githe;2
Gitt;2
Gitta;2
Gitte;2
Gittel;2
Gitten;2
Giulia;2
Gjertrud;2
Gladis;2
Gladys;2
Glenda;2
Glenna;2
